,Estimated number of people (all ages) living with HIV,Estimated number of people (all ages) living with HIV,Estimated number of people (all ages) living with HIV,Estimated number of people (all ages) living with HIV
Country,2015,2010,2005,2000
Afghanistan, 6 900 [ 3 800-16 000],4 500 [ 2 800- 8 500], 3 100 [ 1 900- 5 400], 1 900 [ 1 200- 3 400]
Albania,No data,No data,No data,No data
Algeria, 8 800 [ 6 800-11 000], 6 900 [ 6 200- 7 500], 4 200 [ 3 800- 4 500], 2 400 [ 2 200- 2 600]
Andorra,No data,No data,No data,No data
Angola,320 000 [220 000-440 000],260 000 [190 000-350 000],190 000 [140 000-260 000],120 000 [80 000-180 000]
Antigua and Barbuda,No data,No data,No data,No data
Argentina,110 000 [99 000-120 000],99 000 [89 000-110 000],84 000 [75 000-93 000],66 000 [58 000-73 000]
Armenia, 3 600 [ 2 900- 4 900], 3 000 [ 2 200- 3 900], 2 500 [ 1 500- 3 900],&lt;1000 [&lt;500- 2 200]
Australia,27 000 [24 000-30 000],21 000 [19 000-25 000],18 000 [16 000-21 000],15 000 [13 000-18 000]
Austria,No data,No data,No data,No data
Azerbaijan,11 000 [ 7 400-15 000], 6 800 [ 4 900- 9 700], 3 500 [ 2 200- 5 300], 1 500 [&lt;500- 2 800]
Bahamas, 8 100 [ 7 500- 9 000], 7 400 [ 6 700- 8 300], 6 200 [ 5 500- 7 100], 5 300 [ 4 700- 6 000]
Bahrain,No data,No data,No data,No data
Bangladesh, 9 600 [ 8 400-11 000], 8 100 [ 7 100- 9 000], 4 400 [ 3 800- 4 800], 1 100 [&lt;1000- 1 200]
Barbados, 2 600 [ 2 500- 2 900], 2 100 [ 2 000- 2 300], 1 600 [ 1 400- 1 700], 1 000 [&lt;1000- 1 100]
Belarus,35 000 [29 000-43 000],21 000 [17 000-27 000],14 000 [11 000-19 000], 5 600 [ 3 400- 8 100]
Belgium,No data,No data,No data,No data
Belize, 3 600 [ 3 200- 4 000], 3 300 [ 2 900- 3 800], 3 200 [ 2 800- 3 500], 1 500 [ 1 200- 2 000]
Benin,69 000 [54 000-92 000],64 000 [50 000-82 000],62 000 [48 000-81 000],55 000 [39 000-75 000]
Bhutan,No data,No data,No data,No data
Bolivia (Plurinational State of),18 000 [11 000-25 000],16 000 [11 000-22 000],14 000 [ 9 900-19 000],14 000 [11 000-19 000]
Bosnia and Herzegovina,No data,No data,No data,No data
Botswana,350 000 [330 000-370 000],320 000 [300 000-340 000],290 000 [270 000-300 000],270 000 [260 000-280 000]
Brazil,830 000 [610 000-1 100 000],700 000 [520 000-940 000],580 000 [430 000-770 000],460 000 [350 000-600 000]
Brunei Darussalam,No data,No data,No data,No data
Bulgaria,No data,No data,No data,No data
Burkina Faso,95 000 [79 000-120 000],98 000 [81 000-120 000],110 000 [91 000-140 000],160 000 [130 000-190 000]
Burundi,77 000 [61 000-92 000],93 000 [77 000-110 000],110 000 [97 000-130 000],110 000 [96 000-130 000]
C̫te d'Ivoire,460 000 [400 000-530 000],470 000 [400 000-530 000],500 000 [430 000-580 000],540 000 [440 000-670 000]
Cabo Verde, 3 200 [ 2 700- 3 900], 3 300 [ 2 700- 4 000], 3 600 [ 2 900- 4 400], 3 500 [ 2 800- 4 300]
Cambodia,74 000 [67 000-82 000],84 000 [74 000-98 000],96 000 [79 000-120 000],120 000 [100 000-140 000]
Cameroon,620 000 [550 000-690 000],580 000 [520 000-640 000],520 000 [470 000-590 000],460 000 [420 000-510 000]
Canada,No data,No data,No data,No data
Central African Republic,120 000 [100 000-130 000],130 000 [120 000-150 000],160 000 [140 000-170 000],180 000 [160 000-210 000]
Chad,170 000 [130 000-210 000],180 000 [150 000-210 000],170 000 [150 000-210 000],130 000 [110 000-170 000]
Chile,32 000 [22 000-45 000],26 000 [20 000-33 000],20 000 [16 000-25 000],15 000 [12 000-19 000]
China,No data,No data,No data,No data
Colombia,150 000 [130 000-160 000],110 000 [100 000-130 000],85 000 [75 000-94 000],60 000 [53 000-66 000]
Comoros,No data,No data,No data,No data
Congo,No data,No data,No data,No data
Cook Islands,No data,No data,No data,No data
Costa Rica,10 000 [ 9 000-11 000], 8 000 [ 7 200- 8 700], 5 700 [ 5 100- 6 300], 3 600 [ 3 200- 4 000]
Croatia,No data,No data,No data,No data
Cuba,22 000 [19 000-24 000],11 000 [ 9 200-12 000], 5 200 [ 4 600- 5 700], 2 400 [ 2 100- 2 700]
Cyprus,No data,No data,No data,No data
Czechia,No data,No data,No data,No data
Democratic People's Republic of Korea,No data,No data,No data,No data
Democratic Republic of the Congo,370 000 [290 000-460 000],450 000 [360 000-550 000],510 000 [420 000-620 000],490 000 [400 000-590 000]
Denmark,No data,No data,No data,No data
Djibouti, 9 400 [ 6 600-13 000],10 000 [ 7 100-15 000],12 000 [ 8 500-16 000],11 000 [ 8 500-15 000]
Dominica,No data,No data,No data,No data
Dominican Republic,68 000 [53 000-92 000],80 000 [59 000-120 000],100 000 [73 000-140 000],110 000 [77 000-150 000]
Ecuador,29 000 [23 000-35 000],28 000 [23 000-33 000],26 000 [22 000-31 000],25 000 [20 000-29 000]
Egypt,11 000 [ 7 200-19 000], 6 700 [ 4 600-10 000], 3 500 [ 2 400- 5 400], 1 700 [ 1 100- 2 600]
El Salvador,20 000 [18 000-22 000],20 000 [18 000-22 000],17 000 [15 000-19 000],13 000 [11 000-14 000]
Equatorial Guinea,27 000 [25 000-30 000],29 000 [28 000-31 000],20 000 [18 000-21 000], 7 700 [ 6 800- 9 000]
Eritrea,14 000 [11 000-18 000],15 000 [12 000-20 000],18 000 [14 000-23 000],17 000 [13 000-21 000]
Estonia,No data,No data,No data,No data
Ethiopia,No data,No data,No data,No data
Fiji,No data,No data,No data,No data
Finland,No data,No data,No data,No data
France,No data,No data,No data,No data
Gabon,47 000 [40 000-54 000],48 000 [42 000-54 000],47 000 [41 000-55 000],36 000 [30 000-43 000]
Gambia,21 000 [17 000-25 000],19 000 [16 000-23 000],17 000 [14 000-21 000],11 000 [ 8 800-14 000]
Georgia, 9 600 [ 7 700-12 000], 6 200 [ 5 000- 7 700], 3 500 [ 2 800- 4 500], 1 900 [ 1 500- 2 500]
Germany,No data,No data,No data,No data
Ghana,270 000 [230 000-330 000],290 000 [240 000-340 000],310 000 [270 000-360 000],310 000 [260 000-360 000]
Greece,16 000 [15 000-18 000],14 000 [13 000-15 000],12 000 [11 000-13 000], 9 000 [ 8 000-10 000]
Grenada,No data,No data,No data,No data
Guatemala,55 000 [38 000-80 000],44 000 [32 000-65 000],33 000 [22 000-44 000],16 000 [10 000-24 000]
Guinea,120 000 [100 000-140 000],100 000 [89 000-120 000],92 000 [80 000-110 000],87 000 [70 000-110 000]
Guinea-Bissau,No data,No data,No data,No data
Guyana, 7 800 [ 7 200- 8 700], 6 800 [ 6 400- 7 600], 5 400 [ 5 000- 8 200], 4 100 [ 2 600-10 000]
Haiti,130 000 [110 000-160 000],180 000 [150 000-230 000],250 000 [200 000-300 000],270 000 [210 000-330 000]
Honduras,20 000 [17 000-24 000],24 000 [20 000-29 000],31 000 [25 000-37 000],43 000 [36 000-51 000]
Hungary,No data,No data,No data,No data
Iceland,No data,No data,No data,No data
India,2 100 000 [1 700 000-2 600 000],2 200 000 [1 800 000-2 700 000],2 300 000 [1 900 000-2 800 000],2 000 000 [1 600 000-2 600 000]
Indonesia,690 000 [600 000-790 000],500 000 [440 000-560 000],240 000 [220 000-270 000],42 000 [38 000-46 000]
Iran (Islamic Republic of),73 000 [50 000-130 000],60 000 [44 000-82 000],45 000 [34 000-60 000],24 000 [13 000-39 000]
Iraq,No data,No data,No data,No data
Ireland,No data,No data,No data,No data
Israel,No data,No data,No data,No data
Italy,140 000 [120 000-150 000],120 000 [110 000-130 000],96 000 [87 000-110 000],74 000 [70 000-78 000]
Jamaica,29 000 [25 000-34 000],29 000 [25 000-33 000],30 000 [26 000-34 000],31 000 [27 000-36 000]
Japan,No data,No data,No data,No data
Jordan,No data,No data,No data,No data
Kazakhstan,23 000 [20 000-27 000],13 000 [12 000-14 000], 7 800 [ 6 800- 9 000], 4 000 [ 3 200- 5 000]
Kenya,1 500 000 [1 300 000-1 800 000],1 400 000 [1 100 000-1 600 000],1 400 000 [1 200 000-1 600 000],1 700 000 [1 500 000-2 000 000]
Kiribati,No data,No data,No data,No data
Kuwait,No data,No data,No data,No data
Kyrgyzstan, 8 100 [ 6 400-10 000], 5 700 [ 4 600- 7 100], 2 700 [ 2 200- 3 400],&lt;1000 [&lt;1000- 1 200]
Lao People's Democratic Republic,No data,No data,No data,No data
Latvia, 6 800 [ 6 100- 7 700], 6 800 [ 6 000- 7 700], 6 600 [ 5 800- 7 500], 6 000 [ 5 400- 6 700]
Lebanon, 2 400 [ 2 100- 2 700], 1 700 [ 1 500- 1 900], 1 300 [ 1 100- 1 500],&lt;1000 [&lt;1000- 1 100]
Lesotho,310 000 [280 000-330 000],280 000 [260 000-300 000],240 000 [230 000-260 000],190 000 [180 000-210 000]
Liberia,30 000 [25 000-35 000],34 000 [29 000-39 000],39 000 [35 000-44 000],39 000 [32 000-49 000]
Libya,No data,No data,No data,No data
Lithuania,No data,No data,No data,No data
Luxembourg,No data,No data,No data,No data
Madagascar,48 000 [39 000-58 000],42 000 [35 000-48 000],48 000 [40 000-57 000],44 000 [30 000-60 000]
Malawi,980 000 [900 000-1 100 000],960 000 [880 000-1 000 000],980 000 [890 000-1 100 000],980 000 [910 000-1 100 000]
Malaysia,92 000 [80 000-110 000],110 000 [92 000-120 000],110 000 [95 000-120 000],99 000 [88 000-110 000]
Maldives,No data,No data,No data,No data
Mali,120 000 [100 000-150 000],110 000 [96 000-130 000],100 000 [87 000-120 000],110 000 [87 000-120 000]
Malta,No data,No data,No data,No data
Marshall Islands,No data,No data,No data,No data
Mauritania,14 000 [ 8 800-21 000],15 000 [12 000-20 000],15 000 [13 000-18 000],12 000 [ 9 800-15 000]
Mauritius, 8 200 [ 6 800- 9 600], 9 200 [ 7 700-10 000], 9 500 [ 8 100-11 000], 7 300 [ 6 000- 8 100]
Mexico,200 000 [180 000-220 000],170 000 [150 000-190 000],150 000 [130 000-180 000],150 000 [130 000-180 000]
Micronesia (Federated States of),No data,No data,No data,No data
Monaco,No data,No data,No data,No data
Mongolia,&lt;500 [&lt;500-&lt;1000],&lt;200 [&lt;200-&lt;500],&lt;100 [&lt;100-&lt;100],&lt;100 [&lt;100-&lt;100]
Montenegro,No data,No data,No data,No data
Morocco,24 000 [21 000-28 000],23 000 [19 000-27 000],18 000 [15 000-22 000],11 000 [ 8 400-13 000]
Mozambique,1 500 000 [1 200 000-1 900 000],1 300 000 [1 100 000-1 600 000],1 000 000 [830 000-1 300 000],660 000 [510 000-850 000]
Myanmar,220 000 [200 000-260 000],230 000 [200 000-280 000],250 000 [220 000-280 000],190 000 [170 000-210 000]
Namibia,210 000 [200 000-230 000],190 000 [180 000-210 000],180 000 [170 000-200 000],170 000 [160 000-190 000]
Nauru,No data,No data,No data,No data
Nepal,39 000 [34 000-46 000],46 000 [39 000-53 000],47 000 [41 000-52 000],23 000 [21 000-25 000]
Netherlands,No data,No data,No data,No data
New Zealand,No data,No data,No data,No data
Nicaragua, 9 900 [ 7 600-14 000], 8 900 [ 6 400-15 000], 9 600 [ 6 700-16 000],11 000 [ 7 400-18 000]
Niger,49 000 [43 000-55 000],58 000 [51 000-67 000],72 000 [63 000-83 000],65 000 [57 000-77 000]
Nigeria,No data,No data,No data,No data
Niue,No data,No data,No data,No data
Norway,No data,No data,No data,No data
Oman,No data,No data,No data,No data
Pakistan,100 000 [77 000-160 000],48 000 [36 000-74 000],19 000 [13 000-31 000], 8 800 [ 5 500-15 000]
Palau,No data,No data,No data,No data
Panama,17 000 [16 000-19 000],15 000 [13 000-16 000],13 000 [11 000-14 000],12 000 [10 000-13 000]
Papua New Guinea,40 000 [37 000-44 000],36 000 [32 000-39 000],33 000 [31 000-37 000],25 000 [21 000-29 000]
Paraguay,17 000 [12 000-27 000],16 000 [11 000-26 000],14 000 [10 000-21 000],10 000 [ 6 000-17 000]
Peru,66 000 [56 000-79 000],61 000 [51 000-73 000],60 000 [51 000-72 000],62 000 [53 000-74 000]
Philippines,42 000 [30 000-120 000],16 000 [13 000-21 000], 5 800 [ 4 500- 9 500], 2 700 [ 1 700-14 000]
Poland,No data,No data,No data,No data
Portugal,No data,No data,No data,No data
Qatar,No data,No data,No data,No data
Republic of Korea,No data,No data,No data,No data
Republic of Moldova,18 000 [15 000-21 000],15 000 [13 000-19 000],12 000 [10 000-14 000], 7 700 [ 6 500- 9 300]
Romania,No data,No data,No data,No data
Russian Federation,No data,No data,No data,No data
Rwanda,200 000 [180 000-220 000],190 000 [170 000-210 000],180 000 [160 000-210 000],220 000 [190 000-250 000]
Saint Kitts and Nevis,No data,No data,No data,No data
Saint Lucia,No data,No data,No data,No data
Saint Vincent and the Grenadines,No data,No data,No data,No data
Samoa,No data,No data,No data,No data
San Marino,No data,No data,No data,No data
Sao Tome and Principe,No data,No data,No data,No data
Saudi Arabia,No data,No data,No data,No data
Senegal,46 000 [38 000-56 000],50 000 [43 000-59 000],52 000 [44 000-62 000],36 000 [30 000-44 000]
Serbia,No data,No data,No data,No data
Seychelles,No data,No data,No data,No data
Sierra Leone,51 000 [44 000-58 000],53 000 [47 000-58 000],45 000 [40 000-51 000],20 000 [16 000-25 000]
Singapore,No data,No data,No data,No data
Slovakia,No data,No data,No data,No data
Slovenia,No data,No data,No data,No data
Solomon Islands,No data,No data,No data,No data
Somalia,30 000 [21 000-41 000],29 000 [22 000-38 000],28 000 [21 000-38 000],23 000 [15 000-33 000]
South Africa,7 000 000 [6 700 000-7 400 000],6 400 000 [6 000 000-6 800 000],6 500 000 [6 200 000-7 000 000],5 300 000 [5 000 000-5 800 000]
South Sudan,180 000 [110 000-240 000],160 000 [110 000-210 000],130 000 [88 000-190 000],86 000 [31 000-140 000]
Spain,150 000 [130 000-180 000],150 000 [120 000-170 000],130 000 [110 000-160 000],120 000 [96 000-140 000]
Sri Lanka, 4 200 [ 2 800- 6 500], 2 500 [ 1 700- 3 600], 1 300 [&lt;1000- 2 600],&lt;1000 [&lt;500- 1 200]
Sudan,56 000 [33 000-90 000],44 000 [37 000-53 000],29 000 [20 000-41 000],15 000 [ 7 100-30 000]
Suriname, 3 800 [ 3 300- 4 400], 3 800 [ 3 400- 4 200], 3 800 [ 3 500- 4 100], 3 100 [ 2 600- 3 600]
Swaziland,220 000 [200 000-240 000],180 000 [170 000-190 000],150 000 [140 000-160 000],130 000 [120 000-140 000]
Sweden,No data,No data,No data,No data
Switzerland,No data,No data,No data,No data
Syrian Arab Republic,No data,No data,No data,No data
Tajikistan,16 000 [13 000-20 000],12 000 [10 000-15 000], 8 600 [ 6 700-11 000], 5 100 [ 2 700- 8 200]
Thailand,440 000 [400 000-490 000],480 000 [420 000-560 000],520 000 [420 000-640 000],630 000 [530 000-750 000]
The former Yugoslav republic of Macedonia,No data,No data,No data,No data
Timor-Leste,No data,No data,No data,No data
Togo,110 000 [92 000-120 000],120 000 [99 000-140 000],140 000 [120 000-160 000],130 000 [110 000-150 000]
Tonga,No data,No data,No data,No data
Trinidad and Tobago,11 000 [10 000-11 000],10 000 [ 9 700-11 000], 9 300 [ 8 600- 9 700], 7 700 [ 7 200- 8 200]
Tunisia, 2 600 [ 1 700- 3 800], 1 600 [ 1 100- 2 500],&lt;1000 [&lt;1000- 1 300],&lt;500 [&lt;200-&lt;1000]
Turkey,No data,No data,No data,No data
Turkmenistan,No data,No data,No data,No data
Tuvalu,No data,No data,No data,No data
Uganda,1 500 000 [1 300 000-1 600 000],1 200 000 [1 100 000-1 300 000],960 000 [900 000-1 000 000],970 000 [890 000-1 000 000]
Ukraine,220 000 [190 000-250 000],230 000 [200 000-260 000],250 000 [220 000-290 000],180 000 [150 000-200 000]
United Arab Emirates,No data,No data,No data,No data
United Kingdom of Great Britain and Northern Ireland,No data,No data,No data,No data
United Republic of Tanzania,1 400 000 [1 200 000-1 600 000],1 400 000 [1 200 000-1 500 000],1 300 000 [1 200 000-1 500 000],1 300 000 [1 200 000-1 500 000]
United States of America,No data,No data,No data,No data
Uruguay,10 000 [ 8 700-12 000], 9 800 [ 8 400-12 000], 9 400 [ 7 900-11 000], 6 700 [ 5 400- 8 300]
Uzbekistan,33 000 [24 000-47 000],49 000 [35 000-72 000],57 000 [42 000-78 000],21 000 [17 000-24 000]
Vanuatu,No data,No data,No data,No data
Venezuela (Bolivarian Republic of),110 000 [99 000-120 000],94 000 [85 000-100 000],73 000 [67 000-80 000],48 000 [44 000-52 000]
Viet Nam,260 000 [230 000-290 000],230 000 [210 000-270 000],190 000 [170 000-210 000],100 000 [92 000-110 000]
Yemen, 9 200 [ 5 700-16 000], 6 400 [ 4 400- 9 800], 4 300 [ 2 800- 6 400], 3 000 [ 1 400- 4 600]
Zambia,1 200 000 [1 200 000-1 300 000],1 100 000 [1 000 000-1 100 000],940 000 [900 000-990 000],900 000 [860 000-960 000]
Zimbabwe,1 400 000 [1 300 000-1 500 000],1 200 000 [1 100 000-1 300 000],1 300 000 [1 200 000-1 500 000],1 700 000 [1 500 000-1 800 000]
